1.141267,-0.190348,a
0.858783,-0.73681,a
-0.42916,-0.172383,a
0.301794,-0.744082,a
0.937546,-0.483943,a
-0.045574,-0.580884,a
-0.05215,1.146975,a
0.151387,-0.941188,a
-1.080905,0.169522,a
0.563313,0.99447,a
0.140191,-1.133057,a
-0.019141,0.36533,a
0.451846,0.747514,a
0.957236,-0.570161,a
-0.728195,0.549763,a
-0.949147,-0.568033,a
-0.305698,0.023366,a
-0.926086,-0.591281,a
-0.950859,-0.200922,a
0.218495,-0.612731,a
-0.68967,-0.890756,a
-0.543713,0.187683,a
-0.196396,0.190611,a
0.18266,-0.372524,a
0.513168,-0.851393,a
0.162044,0.493154,a
-0.705367,0.657527,a
0.442164,-0.155371,a
2.177058,-0.700472,b
-1.688208,-1.626058,b
1.691636,-1.58158,b
1.588604,-1.097625,b
1.630993,-1.370122,b
1.957612,-0.453224,b
-1.572628,-1.720889,b
-2.05786,-0.473645,b
2.224437,-0.020144,b
-2.01982,-0.865399,b
0.605703,-1.933373,b
-0.053677,-2.333044,b
1.868696,-0.486972,b
-1.414546,-1.334059,b
-0.78283,-1.907111,b
-0.686382,-1.922308,b
1.913015,-1.430903,b
-1.865581,-0.711934,b
-0.637037,-2.259492,b
0.850971,-1.73305,b
0.046388,-2.100417,b
-1.872406,-0.792599,b
0.716558,-1.915097,b
-1.735145,-0.819554,b
-1.219081,-1.80732,b
-0.613914,-2.021776,b
-0.492039,-1.98555,b
-1.249234,-1.997357,b
-0.320726,-2.31453,b
0.484055,-2.182857,b
2.184991,-0.272014,b
-1.014297,-1.986404,b
2.035125,-0.65624,b
-2.146442,-0.070458,b
2.226491,-0.264035,b
0.42823,-1.826925,b
1.941272,-0.938384,b
-0.448891,-1.969961,b
-0.483127,-1.919757,b
-1.089611,-1.516229,b
-1.300285,-1.642941,b
1.653364,-1.39313,b
1.69495,-1.287279,b
-0.00932,-1.903803,b
0.198024,-2.172022,b
0.388106,-2.092822,b
-1.422241,-1.676094,b
0.224837,-2.171974,b
1.933461,-1.218224,b
2.068895,-1.153152,b
1.998286,-1.067652,b
-1.82123,-0.700679,b
-1.686475,-0.9551,b
-1.918544,-0.21001,b
-1.620287,-1.093616,b
-1.81945,-0.881615,b
1.17348,-1.809433,b
1.253374,-1.511828,b
2.112269,-0.23648,b
1.903365,-0.232194,b
0.338447,-2.014786,b
-1.366699,-1.873652,b
2.081761,-0.159867,b
0.746088,-2.196401,b
-1.855656,-0.095347,b
2.151861,-1.005499,b
0.573413,-2.303854,b
0.55429,-2.139309,b
1.254273,-2.009763,b
0.46368,-1.900488,b
-1.863058,-1.366634,b
1.857871,-0.472621,b
2.296647,-0.233234,b
2.052925,-0.808581,b
1.222657,-1.487368,b
1.883581,-0.442441,b
-0.562077,-2.221269,b
-1.624178,-1.469771,b
1.484007,-1.226121,b
-2.198452,-0.253133,b
1.843732,-0.499961,b
-1.967594,-0.55779,b
2.149956,-0.601941,b
-0.051375,-2.005252,b
1.115026,-1.939207,b
-0.649663,-1.963092,b
-1.393763,-1.832154,b
-1.239666,-1.688156,b
-1.891654,-0.117615,b
-0.811328,-2.009621,b
2.010941,-0.226898,b
0.512268,-1.7987,b
-1.877176,-0.766306,b
0.756341,-2.004319,b
-0.686301,-1.81448,b
1.56808,-1.002822,b
0.284883,-1.999447,b
-0.62868,-1.749224,b
0.372926,-2.144464,b
-0.163456,-2.152597,b
-0.120222,-2.165268,b
-2.034784,-0.148793,b
0.483282,-2.068216,b
0.251931,-2.21745,b
0.944258,-2.179929,b
-1.704325,-1.173958,b
-0.267692,-2.300595,b
-1.787759,-1.42361,b
1.871422,-0.556618,b
2.179993,-0.749969,b
1.453914,-1.50953,b
-0.689106,-2.044217,b
1.405446,-1.857779,b
-1.978359,-0.348887,b
-2.109995,-0.225912,b
-0.57567,-2.244051,b
-2.318751,-0.102404,b
2.335523,-0.099567,b
-1.770701,-0.316059,b
0.667118,-2.112576,b
-1.889683,-0.680873,b
-1.084547,-1.979792,b
-2.258136,-0.576793,b
-1.309923,-1.692415,b
-2.021331,-0.682401,b
1.702937,-1.510705,b
1.258124,-1.491754,b
-2.203535,-0.245257,b
-1.062651,-1.766871,b
2.273137,-0.06969,b
0.76735,-2.06149,b
0.454008,-2.240766,b
2.01409,-0.545492,b
0.853952,-2.081469,b
-0.412128,-1.988414,b
-1.982086,-0.295465,b
0.251624,-2.228678,b
-1.005143,-1.861135,b
0.808248,-2.180135,b
0.084809,-2.163809,b
0.873401,-2.114756,b
-0.783665,-1.826857,b
1.886334,-0.148327,b
-0.84779,-1.745891,b
-2.227161,-0.620868,b
1.580886,-1.348279,b
-1.245778,-1.789288,b
0.538733,-2.048663,b
-0.028736,-2.136206,b
-1.16985,-1.9121,b
0.012824,-1.89715,b
1.432092,-1.743293,b
-0.36022,-2.176449,b
-1.519338,-1.038005,b
0.666706,-2.032796,b
1.69728,-0.768671,b
-1.317791,-1.798844,b
1.191084,-1.735779,b
1.675578,-1.147226,b
1.394261,-1.429837,b
1.581724,-1.592606,b
-0.80061,-1.909636,b
-0.803906,-2.107343,b
1.580655,-1.772092,b
-1.362382,-1.867553,b
1.712559,-0.743865,b
0.060807,-2.258161,b
1.534301,-1.151734,b
-0.182356,-1.841669,b
-0.861933,-2.189818,b
1.85098,-0.554623,b
2.069769,-0.021183,b
1.584197,-1.524137,b
-2.02534,-0.819806,b
1.677493,-1.045258,b
2.115122,-1.114943,b
1.704441,-1.629846,b
1.895507,-0.583018,b
-0.629899,-2.227671,b
0.821626,-1.859087,b
0.879545,-2.046069,b
1.95133,-0.722472,b
2.060756,-0.66492,b
-0.7536,-2.240861,b
-0.172914,-2.248656,b
1.085948,-1.495359,b
0.894509,-2.164669,b
2.203555,-0.282061,b
1.234779,-1.412033,b
1.565381,-1.351032,b
-0.874604,-1.794564,b
0.03018,-2.040517,b
-1.618401,-1.478813,b
1.431567,-1.858018,b
1.554584,-1.140328,b
0.806906,-1.808066,b
-0.034642,-2.164883,b
0.636203,-2.064201,b
1.861587,-0.594415,b
1.226194,-1.652375,b
0.485991,-2.131435,b
-1.081605,-1.473074,b
1.518851,-1.131193,b
-0.640921,-2.218625,b
-2.177572,-0.411268,b
-0.578641,-2.040479,b
2.027761,-0.930926,b
1.828632,-1.550251,b
-1.770522,-1.470543,b
-1.793794,-0.826823,b
-1.194226,-1.730276,b
0.138415,-2.014583,b
-1.018006,-1.60783,b
1.992254,-1.103715,b
1.885678,-0.78645,b
-0.108757,-2.08124,b
1.944495,-0.129123,b
-1.369905,-1.197773,b
-0.945017,-1.715927,b
-1.838488,-0.240263,b
1.909413,-0.643364,b
-0.694373,-1.76089,b
-1.922263,-0.164429,b
-1.274484,-1.604231,b
-0.239841,-2.015189,b
-1.602298,-0.803416,b
-1.918468,-0.527871,b
-1.864927,-0.549081,b
-0.831973,-1.923386,b
1.75275,-1.081931,b
0.3141,-1.996238,b
0.947228,-1.953192,b
1.966991,-0.344689,b
0.510549,-2.169402,b
0.078557,-2.091634,b
-1.852589,-1.40934,b
-1.928513,-0.716584,b
2.003887,-0.591358,b
-1.674425,-0.985891,b
1.936729,-0.277914,b
-1.858247,-0.284097,b
-1.295236,-1.901573,b
-1.268167,-1.688926,b
-1.898354,-0.26108,b
2.321885,-0.033441,b
1.283527,-2.004942,b
-1.824814,-1.168815,b
-1.533917,-1.726094,b
-0.35435,-2.114695,b
-1.48259,-1.220657,b
-0.423849,-2.25768,b
-2.114039,-0.47963,b
-0.495636,-2.057389,b
-1.00931,-1.969668,b
-1.799449,-0.873785,b
1.807679,-1.49563,b
1.738496,-1.42912,b
0.94913,-1.91489,b
2.050023,-0.272991,b
-0.562329,-2.278901,b
0.391871,-2.008048,b
1.796665,-0.760862,b
-2.013395,-0.035771,b
-1.834843,-0.562819,b
1.153061,-1.957217,b
0.888949,-2.211017,b
-1.822125,-1.106774,b
-1.141816,-1.826008,b
1.53032,-1.414385,b
-0.809002,-1.77057,b
-1.554886,-1.492087,b
-1.702307,-1.453143,b
-2.124616,-0.955515,b
1.965081,-0.758701,b
-1.956048,-1.052726,b
-1.751582,-0.761014,b
0.163691,-1.929002,b
2.137718,-0.937655,b
0.363001,-2.312532,b
2.031417,-0.381147,b
-0.419432,-2.225754,b
1.29065,-1.410528,b
-1.771132,-0.800123,b
1.978412,-0.078655,b
2.293298,-0.463192,b
2.011871,-0.152295,b
-1.642769,-0.862217,b
-1.796492,-0.996227,b
2.041803,-1.108456,b
-1.924379,-1.281212,b
-1.13815,-1.46021,b
-0.895158,-1.874727,b
0.207112,-2.166969,b
-1.839245,-0.817472,b
1.58161,-1.649888,b
1.926648,-1.058277,b
-1.815723,-0.407104,b
1.73104,-1.525931,b
-1.699573,-1.162835,b
-2.231334,-0.279334,b
-1.416775,-1.327647,b
-1.41139,-1.619857,b
1.941862,-0.660002,b
1.632807,-1.347463,b
1.998085,-0.543147,b
2.210479,-0.259806,b
1.299389,-1.513106,b
-2.077536,-0.267688,b
-2.042766,-0.079501,b
1.624225,-0.958483,b
-0.535948,-1.813753,b
0.595705,-2.034044,b
0.191001,-2.162469,b
-1.511514,-1.230184,b
0.892339,-1.935102,b
-1.853896,-0.530087,b
1.331628,-1.582201,b
-1.973535,-1.251677,b
1.156048,-1.447184,b
-1.999438,-1.21885,b
-0.786289,-2.219501,b
0.346938,-2.09611,b
1.663436,-1.562979,b
-0.25454,-1.957426,b
-0.812612,-1.652226,b
2.010874,-0.617865,b
-0.148845,-2.015032,b
-0.294834,-2.303901,b
-2.255755,-0.04474,b
1.084412,-1.856139,b
-1.510855,-1.624829,b
-1.806732,-0.045907,b
2.200726,-0.645805,b
-0.624111,-2.013159,b
-0.040762,-2.150074,b
1.567476,-1.110325,b
-1.851076,-0.094172,b
1.916628,-0.36879,b
1.542769,-1.245692,b
-0.401268,-2.12314,b
-1.432156,-1.118179,b
2.132064,-0.692956,b
-0.101661,-2.298962,b
-2.000319,-0.921251,b
1.041938,-1.574227,b
1.247358,-1.439333,b
1.573069,-1.050955,b
1.544035,-1.664531,b
2.212826,-0.823096,b
1.770873,-1.270964,b
1.850493,-0.572643,b
0.454886,-1.961559,b
1.609241,-1.031372,b
1.5331,-1.777308,b
1.37512,-1.389095,b
2.271857,-0.680486,b
-0.353805,-1.968343,b
-0.402282,-1.812958,b
1.338233,-1.720374,b
0.599071,-2.154696,b
-1.853305,-0.285792,b
0.320859,-1.850844,b
1.899784,-0.814262,b
0.267961,-2.094705,b
0.686276,-2.186386,b
1.800037,-1.471541,b
1.224583,-1.717514,b
-2.075841,-0.964019,b
2.009437,-0.433403,b
-0.552678,-1.870989,b
1.187871,-1.414547,b
2.196939,-0.590636,b
-0.474569,-1.882277,b
2.066652,-0.223613,b
-2.283947,-0.13854,b
0.09763,-1.823814,b
1.282003,-1.515698,b
-2.211916,-0.302601,b
1.543496,-1.829317,b
-1.951014,-1.154848,b
0.647434,-1.75744,b
-1.816562,-0.204629,b
2.080524,-0.579434,b
-1.310082,-1.84396,b
-0.987017,-1.829705,b
-1.770832,-0.658887,b
-2.169527,-0.089284,b
1.896492,-1.319152,b
-2.280107,-0.092884,b
1.128399,-1.577336,b
-2.194966,-0.134284,b
1.435054,-1.351009,b
-1.943672,-1.213175,b
1.414845,-1.925956,b
0.362546,-1.897722,b
1.946824,-0.856687,b
0.204162,-2.167546,b
1.764561,-1.276048,b
-2.034549,-0.661591,b
2.021623,-0.315808,b
-2.113787,-0.361855,b
-1.602933,-1.31976,b
-1.680883,-1.206002,b
-1.21642,-1.520163,b
-2.054733,-0.596349,b
0.488604,-2.081075,b
2.171931,-0.397544,b
0.58851,-2.135644,b
2.095404,-0.834041,b
1.857619,-0.404175,b
2.059924,-1.206218,b
-1.980972,-1.191368,b
-0.332758,-1.899709,b
1.691869,-1.624327,b
0.460464,-1.869034,b
-1.76424,-0.47025,b
1.801119,-0.47417,b
0.999815,-2.028851,b
-1.647005,-1.314143,b
0.12989,-2.072561,b
1.157678,-1.809962,b
-1.794228,-0.201094,b
-1.500265,-1.715751,b
0.460471,-2.326785,b
0.174849,-1.849353,b
-0.924216,-1.773252,b
0.061618,-1.842466,b
1.050002,-1.534627,b
-0.509959,-2.182583,b
-1.90798,-0.350194,b
0.665078,-2.059436,b
2.273954,-0.532991,b
-1.846991,-0.437591,b
-2.109243,-0.237226,b
1.551183,-1.144141,b
-1.510836,-1.239265,b
1.527138,-1.453529,b
0.17667,-2.298036,b
0.079772,-2.170927,b
-1.675477,-1.391447,b
-1.623162,-1.215099,b
0.180534,-1.996024,b
-1.156079,-2.044966,b
-0.465428,-1.901906,b
-1.935958,-0.64312,b
1.020776,-2.007996,b
-1.557629,-0.942325,b
1.804805,-0.521106,b
-0.976708,-2.03496,b
0.360661,-1.867176,b
-1.433196,-1.206096,b
-1.834257,-0.694833,b
2.144649,-0.431363,b
-0.941686,-1.75684,b
2.178224,-0.586544,b
-1.062881,-1.662994,b
2.29755,-0.723473,b
-2.248044,-0.488783,b
0.359776,-2.159283,b
1.174106,-1.591768,b
0.736896,-1.966343,b
-1.209225,-1.343626,b
1.041484,-1.859917,b
2.187398,-0.058386,b
2.039782,-0.367688,b
1.059077,-2.059781,b
0.425681,-2.29083,b
1.386259,-1.392268,b
0.098136,-2.145934,b
0.612571,-2.086014,b
-0.974248,-2.10224,b
1.198824,-1.731179,b
-0.697292,-1.835142,b
0.607808,-1.859146,b
2.35834,-0.198862,b
-1.917408,-1.206751,b
2.246976,-0.423657,b
-0.851805,-1.945003,b
2.061665,-0.063021,b
0.828662,-1.995545,b
1.627709,-1.617597,b
-2.300459,-0.029711,b
0.513842,-2.151698,b
-1.546609,-1.121423,b
-2.185774,-0.32322,b
-2.134847,-0.237457,b
2.232626,-0.502017,b
-0.441734,-1.779793,b
-0.925402,-1.566519,b
1.857467,-0.442907,b
1.798381,-0.645306,b
1.392455,-1.786003,b
1.919666,-1.419258,b
1.289269,-1.413463,b
-0.185369,-2.360914,b
-0.337558,-2.142124,b
-0.718866,-1.885305,b
-1.651765,-0.751443,b
0.983161,-1.72407,b
2.005051,-0.535208,b
-1.454964,5.142118,c
-1.057988,-5.410215,c
4.307847,1.268187,c
3.1095,-2.005986,c
3.993878,0.824427,c
-0.614424,3.765698,c
-3.649076,-2.347055,c
3.763647,0.992905,c
4.224283,-0.59997,c
-4.015337,-0.278058,c
-1.514353,-3.334022,c
-1.807919,2.899983,c
2.144544,-4.322139,c
-3.772723,-1.604135,c
1.670984,-3.482231,c
-2.0577,3.75302,c
-0.157593,-5.023431,c
4.39268,0.511083,c
4.340898,-0.940292,c
-1.945673,-4.473274,c
-0.691393,3.89048,c
2.482026,3.651568,c
1.64516,4.130759,c
3.103933,3.460524,c
4.135757,-3.182908,c
3.678162,0.84106,c
1.359533,-4.749443,c
-2.447674,-3.431486,c
-2.487134,2.682149,c
-3.482033,3.37677,c
3.515435,2.013046,c
-3.827125,-3.868041,c
-3.156754,-2.668298,c
-0.398425,-4.603268,c
1.124422,4.926524,c
-2.158504,-3.315526,c
-1.493861,4.731661,c
3.3572,1.512401,c
-1.028914,-5.374847,c
2.502521,-2.765907,c
5.2247,0.122577,c
4.208534,-2.992444,c
3.234548,4.254206,c
-4.621843,-0.818729,c
5.240637,-1.812255,c
1.032722,-3.927379,c
4.246743,-1.359394,c
0.723341,3.644411,c
0.342731,3.379204,c
4.090943,-3.536839,c
1.761767,-4.811668,c
-3.984736,-0.129234,c
-4.633099,0.510229,c
2.4643,3.08406,c
-0.746093,5.554849,c
2.980517,3.458137,c
5.305989,1.280254,c
2.151635,2.930364,c
3.404736,4.448072,c
-5.525762,0.203072,c
3.045358,-4.411187,c
2.297611,4.518647,c
-1.827659,3.558264,c
0.621217,4.008708,c
2.114488,-5.191535,c
5.129406,-1.12811,c
0.521905,4.607341,c
0.697677,4.996593,c
0.716482,4.892395,c
0.08838,-4.701551,c
5.178028,-0.099189,c
0.608955,-4.789736,c
-3.928413,0.607126,c
0.693944,4.924843,c
1.136491,-3.429504,c
0.399542,-3.734183,c
-5.116546,0.523269,c
-4.395169,-2.406914,c
3.341635,-0.861689,c
4.298648,-0.519804,c
-2.533035,3.574784,c
-3.470378,-3.727446,c
0.636524,-3.518375,c
-1.522415,-4.995999,c
2.989922,-3.406694,c
-1.048461,-4.540681,c
3.897135,3.313877,c
-0.649525,3.987922,c
4.264501,-3.253347,c
-0.012066,-4.172751,c
3.435851,2.473377,c
-4.178479,2.514811,c
3.814151,2.124075,c
0.157232,-5.246528,c
3.315307,-2.271017,c
3.223892,-1.498989,c
3.788325,2.061579,c
-1.573978,-5.124441,c
5.11237,1.085175,c
3.666461,2.492377,c
-2.748547,-1.97436,c
3.647793,-1.214075,c
-3.342702,-3.932749,c
-3.158986,4.306411,c
3.455762,2.399342,c
1.248025,5.441773,c
-0.230799,4.906768,c
1.568444,3.868798,c
-3.939905,2.88957,c
2.219289,-4.51779,c
4.097978,-3.082607,c
-4.166587,3.197442,c
-3.084609,1.878269,c
2.059718,-4.018763,c
-0.005392,-3.941409,c
-2.099765,3.411461,c
-4.105439,1.721475,c
-2.02514,4.889679,c
2.560278,-3.74619,c
-2.167205,-3.637265,c
-3.127038,-1.840672,c
0.886786,4.378302,c
-1.231906,-3.424565,c
4.626334,2.646779,c
-0.072989,-3.553949,c
-4.766063,-0.734636,c
5.155728,0.337572,c
-2.821138,-2.755924,c
-4.749668,2.060242,c
3.803113,2.162787,c
-2.352155,-2.857935,c
3.38979,-4.301436,c
4.541931,-2.477303,c
5.009096,-0.638909,c
-0.358458,4.644999,c
-2.686153,2.236018,c
-2.874024,-2.359627,c
4.47711,-3.340618,c
-4.632532,-2.497019,c
-3.883234,3.955596,c
1.571626,-4.224458,c
-4.727356,-2.847637,c
-4.694419,0.976321,c
-1.856122,-3.286803,c
2.304122,3.068464,c
4.142364,0.762487,c
0.063617,3.942004,c
-2.551387,-2.985549,c
5.444795,-0.590675,c
-2.011636,-3.380676,c
-1.392731,-4.757009,c
0.705523,-3.400412,c
2.55637,-2.376142,c
-3.786416,0.44997,c
-4.396744,1.955324,c
-1.796703,3.343624,c
-1.14588,4.17884,c
1.098441,3.451823,c
-3.37885,-3.943839,c
2.402568,3.117843,c
4.971955,2.388381,c
0.527584,-4.931275,c
4.75753,0.501347,c
-2.935606,1.827261,c
3.540236,1.152304,c
3.779077,3.788709,c
0.025845,-5.120563,c
-3.957688,0.255121,c
-4.1205,1.853676,c
0.369338,-3.885781,c
-4.844107,0.790747,c
-3.99064,-1.906975,c
-1.652557,3.980771,c
1.583603,-4.905391,c
0.56006,-5.333004,c
0.637274,-5.146637,c
-4.238557,-3.098603,c
-4.130225,-0.517695,c
0.33768,5.475922,c
-1.840805,4.53799,c
-1.163066,4.192217,c
-5.030886,2.021914,c
-4.469395,1.63732,c
-1.417199,-4.881722,c
-5.011148,-1.801173,c
-3.538414,3.809207,c
4.197677,-1.042659,c
-3.398521,3.561281,c
-5.500841,-0.66854,c
-0.189141,-5.240798,c
-4.402745,3.098306,c
-4.721846,-1.997895,c
-2.920718,-2.476776,c
0.915377,-3.590932,c
-3.70595,-1.913194,c
-4.904933,1.642851,c
3.099472,1.727165,c
4.036285,1.73022,c
4.312088,0.625274,c
4.174728,0.063557,c
0.539058,3.417818,c
0.245817,4.261828,c
-1.769832,-3.65638,c
-2.070978,4.088372,c
0.984524,-5.373098,c
4.049024,0.762831,c
-3.852735,1.396601,c
-0.103536,3.487649,c
-0.314584,-3.536296,c
5.368594,-0.789381,c
-1.587582,-4.41766,c
3.438181,0.571926,c
0.328262,4.859914,c
-4.019863,-2.011318,c
3.469725,-4.343079,c
-0.307926,-4.600485,c
0.492759,4.771555,c
3.749145,-0.409156,c
-3.264076,-2.247777,c
-3.240823,1.758011,c
1.118131,4.525397,c
-4.294591,-0.664096,c
-1.315361,-4.337845,c
-3.834311,3.245377,c
4.044866,-3.003364,c
-2.414782,4.131445,c
-4.423881,-1.481496,c
1.04222,4.701931,c
0.994643,-3.736707,c
-4.163457,2.140194,c
0.610774,-4.078932,c
-0.538123,4.573395,c
-1.732222,-4.027627,c
4.433091,2.833937,c
-0.134417,4.731732,c
1.428018,4.465546,c
3.786082,3.472025,c
-3.443343,3.847498,c
-5.196499,2.067562,c
1.335295,3.098824,c
-3.616696,-3.477023,c
-0.181373,4.871429,c
-4.786591,-0.844749,c
1.291331,4.256059,c
-4.867881,-2.288487,c
5.255311,-1.950482,c
-4.783878,-0.116615,c
-3.18781,3.701478,c
-2.082602,4.348897,c
3.17938,3.381416,c
3.784269,-4.147294,c
2.082186,4.016915,c
-2.098295,4.952257,c
3.737529,-2.76162,c
-3.657642,-3.86259,c
1.802574,-3.771468,c
-0.193213,-5.433493,c
-3.425752,-3.824569,c
